station:,LPC_192.168.0.10
process:,7071
workpiece code:,-
date:,18.05.2022
start:,14:10:56
duration:,105.5745968 s
PI:,7603.53 %s
scriptno.:,0
error:,-

time,ATemp,STemp,CtrlOut,CtrlNr
14.6000,439.9,440.0,41.4,1
14.6200,440.0,440.0,41.5,1
14.6400,439.9,440.0,41.5,1
14.6600,439.8,440.0,41.7,1
14.6800,439.0,440.0,41.7,1
14.7000,439.5,440.0,41.7,1
14.7200,439.6,440.0,41.6,1
14.7400,440.0,440.0,41.7,1
14.7600,439.6,440.0,41.8,1
14.7800,439.8,440.0,41.7,1
14.8000,438.8,440.0,41.6,1
14.8200,440.4,440.0,41.4,1
14.8400,440.7,440.0,41.3,1
14.8600,440.3,440.0,41.1,1
14.8800,439.4,440.0,40.9,1
14.9000,440.8,440.0,40.9,1
14.9200,439.2,440.0,41.0,1
14.9400,439.2,440.0,41.3,1
14.9600,441.1,440.0,41.3,1
14.9800,439.4,440.0,41.5,1
15.0000,440.3,440.0,41.6,1
15.0200,440.2,440.0,41.5,1
15.0400,440.3,440.0,41.7,1
15.0600,441.2,440.0,41.4,1
15.0800,440.0,440.0,41.1,1
15.1000,440.2,440.0,41.2,1
15.1200,439.1,440.0,41.3,1
15.1400,440.4,440.0,41.4,1
15.1600,440.3,440.0,41.3,1
15.1800,439.9,440.0,41.2,1
15.2000,440.2,440.0,41.3,1
15.2200,439.8,440.0,41.5,1
15.2400,440.7,440.0,41.8,1
15.2600,439.1,440.0,42.1,1
15.2800,440.4,440.0,42.3,1
15.3000,440.6,440.0,42.2,1
15.3200,439.1,440.0,42.1,1
15.3400,440.0,440.0,41.8,1
15.3600,440.0,440.0,41.6,1
15.3800,440.6,440.0,41.6,1
15.4000,440.0,440.0,41.6,1
15.4200,439.5,440.0,41.6,1
15.4400,440.9,440.0,41.7,1
15.4600,439.9,440.0,41.6,1
15.4800,440.6,440.0,41.7,1
15.5000,440.9,440.0,41.7,1
15.5200,439.4,440.0,41.8,1
15.5400,439.9,440.0,42.1,1
15.5600,439.8,440.0,42.0,1
15.5800,440.0,440.0,42.0,1
15.6000,439.9,440.0,41.9,1
15.6200,439.4,440.0,41.7,1
15.6400,440.7,440.0,41.4,1
15.6600,439.4,440.0,41.1,1
15.6800,440.3,440.0,41.1,1
15.7000,440.4,440.0,41.2,1
15.7200,439.2,440.0,41.2,1
15.7400,439.9,440.0,41.4,1
15.7600,440.3,440.0,41.2,1
15.7800,438.8,440.0,41.4,1
15.8000,439.8,440.0,41.4,1
15.8200,440.7,440.0,41.2,1
15.8400,440.0,440.0,41.2,1
15.8600,439.2,440.0,41.2,1
15.8800,440.2,440.0,41.2,1
15.9000,440.3,440.0,41.2,1
15.9200,439.5,440.0,41.2,1
15.9400,439.4,440.0,41.1,1
15.9600,439.2,440.0,41.0,1
15.9800,439.6,440.0,41.1,1
16.0000,440.4,440.0,41.0,1
16.0200,440.3,440.0,40.9,1
16.0400,440.7,440.0,40.8,1
16.0600,439.9,440.0,40.8,1
16.0800,440.2,440.0,40.7,1
16.1000,440.0,440.0,40.7,1
16.1200,439.5,440.0,40.8,1
16.1400,440.0,440.0,40.9,1
16.1600,440.3,440.0,40.7,1
16.1800,441.2,440.0,40.6,1
16.2000,440.2,440.0,40.6,1
16.2200,439.4,440.0,40.9,1
16.2400,440.9,440.0,41.2,1
16.2600,440.6,440.0,41.2,1
16.2800,440.2,440.0,41.2,1
16.3000,440.3,440.0,41.2,1
16.3200,439.6,440.0,41.0,1
16.3400,439.6,440.0,41.0,1
16.3600,440.3,440.0,41.1,1
16.3800,440.7,440.0,41.1,1
16.4000,439.6,440.0,41.1,1
16.4200,439.9,440.0,40.9,1
16.4400,440.0,440.0,40.8,1
16.4600,439.9,440.0,40.7,1
16.4800,439.5,440.0,40.9,1
16.5000,440.2,440.0,41.1,1
16.5200,439.6,440.0,41.3,1
16.5400,440.7,440.0,41.4,1
16.5600,440.2,440.0,41.5,1
16.5800,440.2,440.0,41.4,1
16.6000,440.6,440.0,41.1,1
16.6200,440.2,440.0,41.1,1
16.6400,439.6,440.0,41.1,1
16.6600,439.9,440.0,41.1,1
16.6800,440.2,440.0,41.2,1
16.7000,440.2,440.0,41.2,1
16.7200,439.6,440.0,41.1,1
16.7400,440.2,440.0,41.2,1
16.7600,440.2,440.0,41.3,1
16.7800,440.0,440.0,41.3,1
16.8000,440.6,440.0,41.4,1
16.8200,440.8,440.0,41.1,1
16.8400,440.3,440.0,41.1,1
16.8600,440.2,440.0,41.1,1
16.8800,439.2,440.0,41.2,1
16.9000,439.5,440.0,41.3,1
16.9200,439.9,440.0,41.5,1
16.9400,439.8,440.0,41.6,1
16.9600,441.1,440.0,41.5,1
16.9800,440.0,440.0,41.4,1
17.0000,440.6,440.0,41.5,1
17.0200,439.5,440.0,41.8,1
17.0400,439.8,440.0,41.9,1
17.0600,439.9,440.0,41.9,1
17.0800,439.4,440.0,41.6,1
17.1000,440.2,440.0,41.6,1
17.1200,439.9,440.0,41.5,1
17.1400,440.0,440.0,41.2,1
17.1600,440.3,440.0,41.1,1
17.1800,439.8,440.0,41.1,1
17.2000,439.8,440.0,41.0,1
17.2200,440.2,440.0,41.1,1
17.2400,439.8,440.0,41.5,1
17.2600,439.6,440.0,41.6,1
17.2800,440.4,440.0,41.4,1
17.3000,439.5,440.0,41.3,1
17.3200,439.8,440.0,41.2,1
17.3400,439.5,440.0,41.0,1
17.3600,440.4,440.0,41.1,1
17.3800,440.0,440.0,41.1,1
17.4000,439.0,440.0,41.0,1
17.4200,440.0,440.0,40.8,1
17.4400,439.9,440.0,40.6,1
17.4600,439.1,440.0,40.3,1
17.4800,440.8,440.0,40.0,1
17.5000,439.6,440.0,40.0,1
17.5200,439.9,440.0,39.9,1
17.5400,439.9,440.0,40.1,1
17.5600,439.6,440.0,40.2,1
17.5800,440.0,440.0,40.1,1
17.6000,440.3,440.0,40.3,1
17.6200,440.0,440.0,40.4,1
17.6400,440.2,440.0,40.5,1
17.6600,439.5,440.0,40.6,1
17.6800,439.0,440.0,40.7,1
17.7000,440.0,440.0,40.7,1
17.7200,440.0,440.0,40.8,1
17.7400,440.0,440.0,40.7,1
17.7600,440.9,440.0,40.9,1
17.7800,439.5,440.0,40.8,1
17.8000,439.9,440.0,40.8,1
17.8200,440.0,440.0,40.5,1
17.8400,439.5,440.0,40.2,1
17.8600,440.6,440.0,40.0,1
17.8800,440.2,440.0,39.8,1
17.9000,439.0,440.0,39.8,1
17.9200,440.2,440.0,39.8,1
17.9400,440.3,440.0,39.8,1
17.9600,439.9,440.0,39.8,1
17.9800,439.8,440.0,40.0,1
18.0000,440.4,440.0,40.4,1
18.0200,439.9,440.0,40.8,1
18.0400,439.6,440.0,41.0,1
18.0600,439.9,440.0,41.1,1
18.0800,440.3,440.0,41.0,1
18.1000,439.8,440.0,40.8,1
18.1200,440.2,440.0,40.7,1
18.1400,440.6,440.0,40.8,1
18.1600,440.7,440.0,40.8,1
18.1800,440.3,440.0,40.9,1
18.2000,439.8,440.0,41.0,1
18.2200,439.6,440.0,41.1,1
18.2400,440.0,440.0,40.9,1
18.2600,440.9,440.0,40.8,1
18.2800,440.8,440.0,41.0,1
18.3000,439.4,440.0,41.3,1
18.3200,440.2,440.0,41.2,1
18.3400,439.5,440.0,41.2,1
18.3600,440.8,440.0,40.9,1
18.3800,441.1,440.0,40.8,1
18.4000,439.9,440.0,40.7,1
18.4200,439.1,440.0,40.9,1
18.4400,439.8,440.0,41.0,1
18.4600,439.5,440.0,41.5,1
18.4800,439.6,440.0,42.2,1
18.5000,439.8,440.0,43.3,1
18.5200,439.9,440.0,44.6,1
18.5400,438.3,440.0,46.5,1
18.5600,438.6,440.0,48.5,1
18.5800,438.8,440.0,50.4,1
18.6000,439.2,440.0,52.6,1
18.6200,439.4,440.0,55.0,1
18.6400,440.4,440.0,57.8,1
18.6600,439.0,440.0,60.2,1
18.6800,439.6,440.0,62.4,1
18.7000,439.1,440.0,65.0,1
18.7200,437.9,440.0,67.7,1
18.7400,439.4,440.0,70.4,1
18.7600,439.2,440.0,72.5,1
18.7800,440.0,440.0,74.2,1
18.8000,438.8,440.0,75.5,1
18.8200,439.5,440.0,76.5,1
18.8400,440.0,440.0,77.8,1
18.8600,439.0,440.0,78.6,1
18.8800,440.6,440.0,79.5,1
18.9000,439.0,440.0,80.0,1
18.9200,440.2,440.0,80.7,1
18.9400,439.4,440.0,81.5,1
18.9600,440.3,440.0,81.9,1
18.9800,440.9,440.0,82.4,1
19.0000,440.2,440.0,82.7,1
19.0200,440.9,440.0,82.7,1
19.0400,439.5,440.0,82.6,1
19.0600,440.9,440.0,82.5,1
19.0800,440.4,440.0,82.7,1
19.1000,439.4,440.0,82.5,1
19.1200,439.9,440.0,82.1,1
19.1400,440.3,440.0,81.9,1
19.1600,439.5,440.0,82.0,1
19.1800,440.4,440.0,81.9,1
19.2000,439.9,440.0,81.7,1
19.2200,439.9,440.0,81.6,1
19.2400,439.8,440.0,81.7,1
19.2600,440.2,440.0,82.1,1
19.2800,439.8,440.0,82.2,1
19.3000,439.4,440.0,82.3,1
19.3200,439.9,440.0,82.0,1
19.3400,439.2,440.0,82.2,1
19.3600,439.8,440.0,82.5,1
19.3800,440.4,440.0,82.5,1
19.4000,440.3,440.0,82.5,1
19.4200,440.0,440.0,82.5,1
19.4400,439.9,440.0,82.7,1
19.4600,439.6,440.0,83.0,1
19.4800,439.4,440.0,83.1,1
19.5000,439.4,440.0,83.2,1
19.5200,439.2,440.0,83.2,1
19.5400,441.6,440.0,83.3,1
19.5600,439.6,440.0,83.8,1
19.5800,440.2,440.0,84.5,1
19.6000,440.2,440.0,84.4,1
19.6200,440.6,440.0,84.2,1
19.6400,440.0,440.0,84.1,1
19.6600,439.8,440.0,84.2,1
19.6800,439.4,440.0,84.1,1
19.7000,440.3,440.0,84.4,1
19.7200,440.0,440.0,84.7,1
19.7400,440.4,440.0,84.9,1
19.7600,439.8,440.0,85.0,1
19.7800,439.5,440.0,84.9,1
19.8000,440.6,440.0,84.5,1
19.8200,440.4,440.0,84.5,1
19.8400,440.3,440.0,84.7,1
19.8600,439.9,440.0,84.4,1
19.8800,439.2,440.0,84.1,1
19.9000,440.0,440.0,83.8,1
19.9200,439.4,440.0,83.7,1
19.9400,440.6,440.0,83.7,1
19.9600,440.2,440.0,83.4,1
19.9800,440.6,440.0,83.4,1
20.0000,439.4,440.0,83.6,1
20.0200,440.4,440.0,83.9,1
20.0400,439.4,440.0,83.5,1
20.0600,440.6,440.0,83.3,1
20.0800,439.4,440.0,83.1,1
20.1000,439.8,440.0,83.2,1
20.1200,439.5,440.0,83.2,1
20.1400,440.0,440.0,83.1,1
20.1600,439.6,440.0,83.0,1
20.1800,439.5,440.0,83.2,1
20.2000,439.4,440.0,83.6,1
20.2200,439.4,440.0,83.4,1
20.2400,440.2,440.0,83.0,1
20.2600,440.0,440.0,83.2,1
20.2800,439.6,440.0,83.5,1
20.3000,439.5,440.0,83.3,1
20.3200,440.4,440.0,83.3,1
20.3400,440.6,440.0,83.2,1
20.3600,439.6,440.0,83.2,1
20.3800,440.0,440.0,83.1,1
20.4000,440.3,440.0,82.9,1
20.4200,440.0,440.0,83.1,1
20.4400,440.8,440.0,83.2,1
20.4600,439.8,440.0,82.9,1
20.4800,439.6,440.0,83.0,1
20.5000,440.0,440.0,82.9,1
20.5200,440.4,440.0,83.3,1
20.5400,440.2,440.0,83.6,1
20.5600,439.4,440.0,83.8,1
20.5800,440.3,440.0,84.4,1
20.6000,439.4,440.0,84.4,1
20.6200,440.0,440.0,84.1,1
20.6400,439.4,440.0,83.8,1
20.6600,440.0,440.0,84.0,1
20.6800,440.4,440.0,83.9,1
20.7000,440.7,440.0,84.1,1
20.7200,439.9,440.0,84.0,1
20.7400,440.0,440.0,84.0,1
20.7600,439.8,440.0,83.6,1
20.7800,439.9,440.0,83.5,1
20.8000,440.6,440.0,83.3,1
20.8200,439.9,440.0,83.4,1
20.8400,440.4,440.0,83.5,1
20.8600,439.8,440.0,83.7,1
20.8800,439.6,440.0,84.2,1
20.9000,440.0,440.0,84.4,1
20.9200,439.8,440.0,84.0,1
20.9400,439.6,440.0,83.7,1
20.9600,438.8,440.0,83.9,1
20.9800,440.3,440.0,84.3,1
21.0000,439.5,440.0,84.3,1
21.0200,440.4,440.0,84.5,1
21.0400,439.4,440.0,84.2,1
21.0600,440.4,440.0,84.2,1
21.0800,441.1,440.0,84.4,1
21.1000,439.9,440.0,84.3,1
21.1200,439.9,440.0,84.3,1
21.1400,439.8,440.0,84.4,1
21.1600,439.9,440.0,84.4,1
21.1800,439.5,440.0,84.3,1
21.2000,439.5,440.0,84.2,1
21.2200,440.0,440.0,84.0,1
21.2400,439.6,440.0,84.5,1
21.2600,439.2,440.0,84.8,1
21.2800,440.3,440.0,84.9,1
21.3000,439.6,440.0,84.7,1
21.3200,439.9,440.0,84.4,1
21.3400,440.7,440.0,84.4,1
21.3600,439.9,440.0,84.6,1
21.3800,439.9,440.0,84.7,1
21.4000,440.2,440.0,84.5,1
21.4200,439.9,440.0,84.4,1
21.4400,439.0,440.0,84.5,1
21.4600,439.4,440.0,84.7,1
21.4800,439.8,440.0,84.8,1
21.5000,439.2,440.0,84.7,1
21.5200,441.1,440.0,84.6,1
21.5400,440.6,440.0,84.4,1
21.5600,440.8,440.0,84.8,1
21.5800,440.0,440.0,84.9,1
21.6000,440.0,440.0,84.8,1
21.6200,440.6,440.0,84.4,1
21.6400,440.2,440.0,84.4,1
21.6600,438.7,440.0,84.9,1
21.6800,440.4,440.0,85.0,1
21.7000,440.3,440.0,84.7,1
21.7200,439.9,440.0,84.4,1
21.7400,440.2,440.0,84.3,1
21.7600,440.3,440.0,84.4,1
21.7800,440.2,440.0,84.4,1
21.8000,440.2,440.0,84.6,1
21.8200,440.3,440.0,84.6,1
21.8400,440.8,440.0,84.7,1
21.8600,439.8,440.0,85.0,1
21.8800,440.0,440.0,84.7,1
21.9000,440.8,440.0,84.6,1
21.9200,439.8,440.0,84.7,1
21.9400,440.3,440.0,84.7,1
21.9600,440.2,440.0,84.7,1
21.9800,439.6,440.0,84.6,1
22.0000,439.6,440.0,84.4,1
22.0200,439.6,440.0,84.6,1
22.0400,440.4,440.0,84.3,1
22.0600,439.9,440.0,84.1,1
22.0800,440.0,440.0,84.8,1
22.1000,439.9,440.0,85.1,1
22.1200,440.3,440.0,84.8,1
22.1400,439.8,440.0,84.2,1
22.1600,439.8,440.0,84.5,1
22.1800,440.0,440.0,84.8,1
22.2000,440.4,440.0,84.6,1
22.2200,439.6,440.0,84.6,1
22.2400,440.0,440.0,84.7,1
22.2600,439.9,440.0,84.7,1
22.2800,439.2,440.0,84.5,1
22.3000,440.3,440.0,84.3,1
22.3200,439.9,440.0,84.0,1
22.3400,440.3,440.0,84.6,1
22.3600,440.3,440.0,85.1,1
22.3800,440.6,440.0,85.1,1
22.4000,439.6,440.0,84.8,1
22.4200,440.0,440.0,84.8,1
22.4400,440.8,440.0,85.0,1
22.4600,440.6,440.0,85.2,1
22.4800,440.7,440.0,85.1,1
22.5000,440.0,440.0,84.9,1
22.5200,439.8,440.0,84.8,1
22.5400,439.6,440.0,84.8,1
22.5600,440.0,440.0,84.9,1
22.5800,440.3,440.0,84.9,1
22.6000,440.0,440.0,85.0,1
22.6200,440.8,440.0,85.1,1
22.6400,440.0,440.0,84.9,1
22.6600,440.2,440.0,85.0,1
22.6800,439.9,440.0,85.0,1
22.7000,439.6,440.0,85.2,1
22.7200,440.2,440.0,85.1,1
22.7400,439.5,440.0,84.8,1
22.7600,439.8,440.0,84.8,1
22.7800,439.9,440.0,85.3,1
22.8000,440.2,440.0,85.4,1
22.8200,439.4,440.0,85.5,1
22.8400,439.9,440.0,85.0,1
22.8600,440.0,440.0,84.9,1
22.8800,440.6,440.0,84.9,1
22.9000,439.0,440.0,84.6,1
22.9200,440.7,440.0,84.8,1
22.9400,439.5,440.0,85.4,1
22.9600,440.0,440.0,85.3,1
22.9800,439.1,440.0,85.4,1
23.0000,440.4,440.0,85.2,1
23.0200,440.0,440.0,84.8,1
23.0400,440.6,440.0,84.7,1
23.0600,440.7,440.0,84.6,1
23.0800,440.7,440.0,84.7,1
23.1000,440.3,440.0,84.9,1
23.1200,439.8,440.0,85.1,1
23.1400,440.4,440.0,85.0,1
23.1600,439.5,440.0,84.8,1
23.1800,440.3,440.0,85.2,1
23.2000,440.7,440.0,85.3,1
23.2200,440.2,440.0,85.3,1
23.2400,439.9,440.0,84.8,1
23.2600,440.8,440.0,84.7,1
23.2800,439.6,440.0,84.8,1
23.3000,440.4,440.0,85.2,1
23.3200,439.9,440.0,85.2,1
23.3400,440.4,440.0,85.1,1
23.3600,440.0,440.0,85.0,1
23.3800,439.5,440.0,85.7,1
23.4000,439.9,440.0,85.6,1
23.4200,440.2,440.0,85.2,1
23.4400,439.9,440.0,85.2,1
23.4600,439.9,440.0,85.2,1
23.4800,440.4,440.0,85.4,1
23.5000,440.4,440.0,85.5,1
23.5200,440.9,440.0,85.4,1
23.5400,439.9,440.0,85.4,1
23.5600,439.4,440.0,85.0,1
23.5800,440.2,440.0,84.6,1
23.6000,440.9,440.0,84.5,1
23.6200,440.4,440.0,84.4,1
23.6400,440.0,440.0,84.3,1
23.6600,439.5,440.0,84.3,1
23.6800,439.8,440.0,83.9,1
23.7000,440.2,440.0,83.4,1
23.7200,440.2,440.0,83.4,1
23.7400,439.9,440.0,83.7,1
23.7600,439.6,440.0,84.0,1
23.7800,439.0,440.0,84.4,1
23.8000,439.2,440.0,84.8,1
23.8200,439.8,440.0,84.7,1
23.8400,440.9,440.0,84.7,1
23.8600,439.6,440.0,84.4,1
23.8800,440.3,440.0,84.0,1
23.9000,440.2,440.0,84.2,1
23.9200,440.7,440.0,84.3,1
23.9400,440.4,440.0,84.0,1
23.9600,439.9,440.0,83.6,1
23.9800,439.8,440.0,83.9,1
24.0000,440.3,440.0,83.8,1
24.0200,440.2,440.0,83.6,1
24.0400,440.8,440.0,83.4,1
24.0600,439.6,440.0,83.6,1
24.0800,440.4,440.0,83.7,1
24.1000,439.9,440.0,83.7,1
24.1200,439.4,440.0,83.9,1
24.1400,439.9,440.0,83.6,1
24.1600,440.3,440.0,83.9,1
24.1800,439.6,440.0,83.8,1
24.2000,439.9,440.0,83.2,1
24.2200,440.8,440.0,82.9,1
24.2400,439.9,440.0,83.0,1
24.2600,440.2,440.0,82.7,1
24.2800,439.4,440.0,82.7,1
24.3000,440.3,440.0,83.4,1
24.3200,439.4,440.0,84.0,1
24.3400,440.9,440.0,83.5,1
24.3600,439.6,440.0,83.3,1
24.3800,440.0,440.0,82.9,1
24.4000,440.2,440.0,82.7,1
24.4200,439.1,440.0,82.9,1
24.4400,439.8,440.0,83.2,1
24.4600,439.9,440.0,82.9,1
24.4800,439.5,440.0,82.6,1
24.5000,440.2,440.0,82.7,1
24.5200,440.2,440.0,83.2,1
24.5400,440.3,440.0,83.4,1
24.5600,439.9,440.0,83.9,1
24.5800,439.8,440.0,83.6,1
24.6000,439.9,440.0,83.6,1
24.6200,439.5,440.0,83.5,1
24.6400,440.3,440.0,83.3,1
24.6600,440.4,440.0,83.5,1
24.6800,440.2,440.0,83.7,1
24.7000,439.8,440.0,83.7,1
24.7200,440.2,440.0,83.4,1
24.7400,439.4,440.0,83.2,1
24.7600,440.7,440.0,83.5,1
24.7800,438.7,440.0,83.5,1
24.8000,439.5,440.0,83.3,1
24.8200,440.2,440.0,83.3,1
24.8400,440.4,440.0,83.3,1
24.8600,439.2,440.0,83.2,1
24.8800,440.0,440.0,83.4,1
24.9000,440.3,440.0,83.6,1
24.9200,439.0,440.0,83.5,1
24.9400,439.5,440.0,83.6,1
24.9600,440.2,440.0,83.4,1
24.9800,439.9,440.0,83.2,1
25.0000,439.6,440.0,83.2,1
25.0200,439.4,440.0,83.8,1
25.0400,439.6,440.0,84.1,1
25.0600,439.8,440.0,84.1,1
25.0800,439.9,440.0,83.7,1
25.1000,439.1,440.0,83.7,1
25.1200,439.6,440.0,83.8,1
25.1400,439.9,440.0,83.8,1
25.1600,440.2,440.0,83.9,1
25.1800,439.5,440.0,83.5,1
25.2000,439.1,440.0,83.3,1
25.2200,440.0,440.0,83.5,1
25.2400,440.3,440.0,83.6,1
25.2600,440.0,440.0,83.4,1
25.2800,439.2,440.0,84.1,1
25.3000,439.5,440.0,84.1,1
25.3200,439.0,440.0,84.2,1
25.3400,439.8,440.0,84.4,1
25.3600,440.2,440.0,84.7,1
25.3800,440.0,440.0,84.9,1
25.4000,439.0,440.0,84.9,1
25.4200,439.9,440.0,84.8,1
25.4400,439.8,440.0,85.2,1
25.4600,441.2,440.0,84.8,1
25.4800,440.3,440.0,84.2,1
25.5000,440.0,440.0,83.8,1
25.5200,439.9,440.0,83.6,1
25.5400,440.3,440.0,83.7,1
25.5600,440.3,440.0,84.2,1
25.5800,440.7,440.0,84.4,1
25.6000,439.9,440.0,84.0,1
25.6200,439.9,440.0,84.0,1
25.6400,439.9,440.0,84.4,1
25.6600,440.6,440.0,84.9,1
25.6800,439.9,440.0,84.6,1
25.7000,440.7,440.0,84.5,1
25.7200,440.0,440.0,84.1,1
25.7400,439.8,440.0,84.3,1
25.7600,440.2,440.0,84.1,1
25.7800,440.6,440.0,84.2,1
25.8000,440.2,440.0,84.2,1
25.8200,440.0,440.0,84.1,1
25.8400,439.5,440.0,84.4,1
25.8600,439.0,440.0,84.5,1
25.8800,440.0,440.0,84.2,1
25.9000,439.5,440.0,83.9,1
25.9200,439.9,440.0,83.7,1
25.9400,439.2,440.0,83.8,1
25.9600,440.4,440.0,83.9,1
25.9800,440.0,440.0,84.0,1
26.0000,439.6,440.0,84.0,1
26.0200,440.2,440.0,84.1,1
26.0400,440.2,440.0,84.1,1
26.0600,440.6,440.0,83.8,1
26.0800,440.7,440.0,83.4,1
26.1000,439.0,440.0,83.4,1
26.1200,440.6,440.0,83.6,1
26.1400,440.3,440.0,83.9,1
26.1600,440.6,440.0,83.9,1
26.1800,440.0,440.0,83.9,1
26.2000,439.9,440.0,83.8,1
26.2200,440.6,440.0,83.8,1
26.2400,438.8,440.0,83.6,1
26.2600,440.0,440.0,83.9,1
26.2800,439.9,440.0,83.9,1
26.3000,439.9,440.0,83.9,1
26.3200,439.8,440.0,84.7,1
26.3400,439.4,440.0,84.3,1
26.3600,440.3,440.0,84.1,1
26.3800,439.6,440.0,84.2,1
26.4000,439.6,440.0,84.1,1
26.4200,439.8,440.0,83.9,1
26.4400,439.6,440.0,83.7,1
26.4600,439.5,440.0,83.3,1
26.4800,440.0,440.0,83.6,1
26.5000,439.8,440.0,84.2,1
26.5200,440.7,440.0,84.3,1
26.5400,439.6,440.0,84.5,1
26.5600,440.2,440.0,84.4,1
26.5800,440.0,440.0,84.2,1
26.6000,439.6,440.0,84.0,1
26.6200,440.0,440.0,84.3,1
26.6400,439.5,440.0,84.1,1
26.6600,440.0,440.0,84.4,1
26.6800,440.7,440.0,84.2,1
26.7000,440.9,440.0,83.9,1
26.7200,439.8,440.0,84.0,1
26.7400,440.0,440.0,84.4,1
26.7600,440.4,440.0,84.3,1
26.7800,440.0,440.0,84.1,1
26.8000,440.8,440.0,83.9,1
26.8200,440.7,440.0,83.6,1
26.8400,439.9,440.0,83.7,1
26.8600,439.8,440.0,83.4,1
26.8800,440.7,440.0,83.4,1
26.9000,439.5,440.0,83.2,1
26.9200,440.7,440.0,82.9,1
26.9400,439.6,440.0,83.2,1
26.9600,439.2,440.0,83.5,1
26.9800,440.4,440.0,83.9,1
27.0000,439.6,440.0,83.7,1
27.0200,439.5,440.0,83.6,1
27.0400,440.7,440.0,83.7,1
27.0600,440.4,440.0,83.4,1
27.0800,439.4,440.0,83.2,1
27.1000,439.4,440.0,82.9,1
27.1200,440.2,440.0,82.8,1
27.1400,440.0,440.0,82.8,1
27.1600,440.2,440.0,82.8,1
27.1800,440.2,440.0,83.2,1
27.2000,440.8,440.0,83.3,1
27.2200,440.4,440.0,83.3,1
27.2400,440.2,440.0,83.1,1
27.2600,438.7,440.0,83.0,1
27.2800,440.7,440.0,83.1,1
27.3000,441.2,440.0,83.3,1
27.3200,440.4,440.0,83.6,1
27.3400,439.4,440.0,83.6,1
27.3600,439.8,440.0,83.4,1
27.3800,439.8,440.0,83.3,1
27.4000,440.0,440.0,83.4,1
27.4200,440.8,440.0,83.4,1
27.4400,439.9,440.0,83.2,1
27.4600,440.0,440.0,82.9,1
27.4800,440.0,440.0,83.2,1
27.5000,439.8,440.0,83.2,1
27.5200,440.2,440.0,83.3,1
27.5400,440.3,440.0,83.4,1
27.5600,439.8,440.0,83.4,1
27.5800,440.2,440.0,83.2,1
27.6000,440.7,440.0,83.4,1
27.6200,440.3,440.0,83.3,1
27.6400,440.3,440.0,83.8,1
27.6600,439.9,440.0,83.3,1
27.6800,440.3,440.0,83.2,1
27.7000,440.2,440.0,83.4,1
27.7200,439.9,440.0,83.4,1
27.7400,440.2,440.0,83.2,1
27.7600,440.6,440.0,82.9,1
27.7800,439.6,440.0,83.6,1
27.8000,440.0,440.0,83.7,1
27.8200,440.8,440.0,83.6,1
27.8400,440.0,440.0,83.7,1
27.8600,440.3,440.0,83.9,1
27.8800,439.1,440.0,84.2,1
27.9000,440.0,440.0,84.4,1
27.9200,439.9,440.0,84.3,1
27.9400,440.3,440.0,84.1,1
27.9600,440.4,440.0,84.3,1
27.9800,440.6,440.0,84.0,1
28.0000,440.7,440.0,83.6,1
28.0200,440.0,440.0,83.6,1
28.0400,440.3,440.0,83.7,1
28.0600,439.6,440.0,83.7,1
28.0800,440.4,440.0,83.3,1
28.1000,439.9,440.0,83.4,1
28.1200,439.6,440.0,83.6,1
28.1400,439.9,440.0,83.8,1
28.1600,439.6,440.0,83.8,1
28.1800,440.8,440.0,83.1,1
28.2000,439.9,440.0,83.0,1
28.2200,439.8,440.0,83.2,1
28.2400,440.2,440.0,83.7,1
28.2600,440.3,440.0,83.4,1
28.2800,439.9,440.0,83.2,1
28.3000,440.0,440.0,83.1,1
28.3200,439.9,440.0,83.4,1
28.3400,440.4,440.0,83.2,1
28.3600,439.4,440.0,82.8,1
28.3800,440.2,440.0,82.7,1
28.4000,440.8,440.0,82.4,1
28.4200,440.2,440.0,81.9,1
28.4400,439.8,440.0,82.2,1
28.4600,440.2,440.0,82.3,1
28.4800,439.5,440.0,82.6,1
28.5000,439.2,440.0,82.7,1
28.5200,439.6,440.0,82.6,1
28.5400,440.4,440.0,82.8,1
28.5600,439.6,440.0,82.7,1
28.5800,441.2,440.0,82.8,1
28.6000,440.7,440.0,83.1,1
28.6200,440.2,440.0,82.9,1
28.6400,440.0,440.0,82.8,1
28.6600,440.4,440.0,82.6,1
28.6800,439.9,440.0,82.6,1
28.7000,439.2,440.0,82.8,1
28.7200,440.6,440.0,82.6,1
28.7400,440.0,440.0,82.3,1
28.7600,440.6,440.0,82.4,1
28.7800,440.8,440.0,82.7,1
28.8000,440.3,440.0,82.6,1
28.8200,440.3,440.0,82.8,1
28.8400,440.4,440.0,83.1,1
28.8600,439.1,440.0,83.7,1
28.8800,439.8,440.0,84.3,1
28.9000,439.5,440.0,84.5,1
28.9200,439.8,440.0,84.3,1
28.9400,439.8,440.0,83.7,1
28.9600,439.8,440.0,83.6,1
28.9800,439.5,440.0,83.2,1
29.0000,440.7,440.0,83.2,1
29.0200,440.7,440.0,83.0,1
29.0400,439.9,440.0,82.6,1
29.0600,439.9,440.0,82.8,1
29.0800,439.9,440.0,83.0,1
29.1000,440.7,440.0,83.1,1
29.1200,439.8,440.0,83.5,1
29.1400,439.9,440.0,83.1,1
29.1600,439.6,440.0,83.1,1
29.1800,440.0,440.0,83.2,1
